actual_class,predicted_class,fraud_probability
0,0,0.00011985916897345237
0,0,0.00010600019307096247
0,0,0.0002150873165358741
0,0,0.0012211126020406728
0,0,0.00011099642350090231
0,0,0.00010498628840444964
0,0,0.00010949896394624844
0,0,0.00013062331686318468
0,0,0.00010337347166963453
0,0,0.00015512888039993607
0,0,0.00011190605275523803
0,0,0.00012203459495662271
0,0,0.00013204746802248195
0,0,0.000192276948512674
0,0,0.0005117337769218788
0,0,0.00015461072361707052
0,0,0.00010732430954527928
0,0,0.0001156002048204612
0,0,0.00496972927221273
0,0,0.0001131848664258369
0,0,0.0001544428052425649
0,0,0.00010520897834164667
0,0,0.00012454833825197373
0,0,0.00011991255809400626
0,0,0.0001347555332457835
0,0,0.00037206487592336186
0,0,0.00027741875787101527
0,0,0.0006561219204837892
0,0,0.00010718966164197104
0,0,0.00010622409886225803
0,0,0.00011281331299966826
0,0,0.00010521840818661773
0,0,0.00012329438137548946
0,0,0.00018247789026736981
0,0,0.00016847991021667262
0,0,0.0001308796778399805
0,0,0.00016247480873922011
0,0,0.00013657398653779622
0,0,0.00022259924866630505
0,0,0.00010667435816576802
0,0,0.0001415409610105285
0,0,0.00012303305061794363
0,0,0.00011029187276904973
0,0,0.00011508583304476366
0,0,0.0005067781011447007
0,0,0.00012547083736941047
0,0,0.0002733484667852732
0,0,0.00010184840720979726
0,0,0.00013259457918006628
0,0,0.00010799365727199198
0,0,0.00010493079493639456
0,0,0.00012006791083882944
0,0,0.00010621607511235485
0,0,0.00011939687899582549
0,0,0.00012354473732137294
0,0,0.00012028098709806471
0,0,0.000188479441418581
0,0,0.000109001392613541
0,0,0.00012210553558623374
0,0,0.0001173819180049379
0,0,0.00021576144298596727
0,0,0.00013241841254989312
0,0,0.00011261728101451023
0,0,0.00667281584450232
0,0,0.00039446404497835505
0,0,0.0001747753845293815
0,0,0.00011708788930944669
0,0,0.00030786228262364335
0,0,0.0001319743877537206
0,0,0.00012629348316390033
0,0,0.00012129920018869477
0,0,0.0007119610849637459
0,0,0.0002050701235476104
0,0,0.00031144461519059174
0,0,0.0001851648450832321
0,0,0.00011939258060849219
0,0,0.00010219637649371294
0,0,0.00010732130815651769
0,0,0.007660268433260466
0,0,0.00011847434958560487
0,0,0.00010275508091142849
0,0,0.00010697835673467148
0,0,0.00011612596473725871
0,0,0.00012758504037375996
0,0,0.0001488143290994151
0,0,0.005575731621695486
0,0,0.00016383679362416882
0,0,0.0002577895919718924
0,0,0.00010364664143564152
0,0,0.00010537918096089408
0,0,0.00015009719161648851
0,0,0.0001356935981105805
0,0,0.00010764190349414606
0,0,0.00013098215522896177
0,0,0.00010448558337476774
0,0,0.000131618655172607
0,0,0.00015854971558573906
0,0,0.0001395605380298665
0,0,0.00012006035411815902
0,0,0.000143712289646291
0,0,0.0008797173231853669
0,0,0.00025916434982607576
0,0,0.00011855542804005589
0,0,0.00012200697022724177
0,0,0.0008101230472873963
0,0,0.00011303625923402713
0,0,0.00013731949539409134
0,0,0.0001532884693663791
0,0,0.0001499864824924813
0,0,0.00011590082318488916
0,0,0.00023201474096345325
0,0,0.00013074974797546796
0,0,0.004772333179763053
0,0,0.00010094471661451457
0,0,0.00011158666064119323
0,0,0.0036519475967936865
0,0,0.0004763767758603849
0,0,0.004671770806743296
0,0,0.00011081900272670785
0,0,0.00016380965068916773
0,0,0.000109925288487841
0,0,0.00012359353909374685
0,0,0.0009409291390887408
0,0,0.00011498331521167537
0,0,0.00017883204561832853
0,0,0.0003158971169397401
0,0,0.0001945433971493222
0,0,0.004684740189721591
0,0,0.00010478408345897333
0,0,0.0005098281080983173
0,0,0.0004191116416784934
0,0,0.00011550610827723908
0,0,0.00011300935738068534
0,0,0.00011721316180727192
0,0,0.00016101803075737573
0,0,0.00010370830082345499
0,0,0.00010597254401933751
0,0,0.0010418156181610351
0,0,0.0001356972871620261
0,0,0.0002543105956164429
0,0,0.0008418612204493147
0,0,0.00011569214010388939
0,0,0.00011317513731133147
0,0,0.00020297371408124724
0,0,0.00010561424161485793
0,0,0.0003541514029656955
0,0,0.0001591028761826398
0,0,0.00010986008479054345
0,0,0.00025168236943382227
0,0,0.00011639592649516956
0,0,0.00010670467461662706
0,0,0.0006808596380728468
0,0,0.00012590381896964095
0,0,0.0002070405141389382
0,0,0.00013791156445067633
0,0,0.00012475565822732293
0,0,0.0001104242368953937
0,0,0.0002001227556754332
0,0,0.0003891415601235008
0,0,0.00024058255724909364
0,0,0.00011430420103064352
0,0,0.00012489625430224795
0,0,0.00010239393536862169
0,0,0.00011018285161684304
0,0,0.008380219372639964
0,0,0.00013315860372459858
0,0,0.00017408842108321762
0,0,0.00011641884908580774
0,0,0.00012693976721642842
0,0,0.00010585799483469516
0,0,0.00010875985123640461
0,0,0.00010779131576958997
0,0,0.00011289378997139744
0,0,0.0004879019880398005
0,0,0.00011763551608368556
0,0,0.00010078650702712452
0,0,0.00021951270042504974
0,0,0.00011333165595959761
0,0,0.00019052743075113036
0,0,0.00010104347045267983
0,0,0.0001206178229371714
0,0,0.00011137685850552708
0,0,0.00010961493451404789
0,0,0.0001297047865573525
0,0,0.00014338100309156893
0,0,0.00011667045183910485
0,0,0.0018036978988702726
0,0,0.00013317622277918292
0,0,0.00011278268910298322
0,0,0.0001533710884561333
0,0,0.0011426098305719113
0,0,0.0009044415333442815
0,0,0.0002752145496927216
0,0,0.015021181163177254
0,0,0.00010423163920525588
0,0,0.00013107436374737612
0,0,0.00012362568205675895
0,0,0.0004783189161898238
0,0,0.00010648272201033351
0,0,0.00010712190370312947
0,0,0.00010189362011964935
0,0,0.00010120922864986061
0,0,0.00014554133903255166
0,0,0.0001219593696814771
0,0,0.000114189451133846
0,0,0.00011106968319730634
0,0,0.00011165235186084192
0,0,0.00012301459631513105
0,0,0.00010343027395545144
0,0,0.0001171486935725705
0,0,0.0018916037333609637
0,0,0.00012421202624338958
0,0,0.00010485129257667859
0,0,0.00011073227741037623
0,0,0.0001042990913518538
0,0,0.00011115342360031093
0,0,0.00011628664639507736
0,0,0.00011291049624768134
0,0,0.00012169359071695143
0,0,0.00010408858477891606
0,0,0.0001076758629277996
0,0,0.0001823522624272108
0,0,0.00024790922438301194
0,0,0.00018364166642952527
0,0,0.0002293921603863918
0,0,0.00014882561979026387
0,0,0.00045418196489555284
0,0,0.00014874319559571688
0,0,0.00010541446902983316
0,0,0.000119165393102675
0,0,0.00013358739156173462
0,0,0.00010676722761488929
0,0,0.00010783401744029394
0,0,0.00012457621763758294
0,0,0.00011178346779331366
0,0,0.00045726916829922525
0,0,0.0001229325743421353
0,0,0.0013828678816197517
0,0,0.00010687849834982755
0,0,0.00010818428748881024
0,0,0.000390167645099161
0,0,0.00012301480876707565
0,0,0.00013056782197814305
0,0,0.00010767613377893521
0,0,0.00014339972228224587
0,0,0.00011528297230987424
0,0,0.0002808000645849645
0,0,0.0007483214038541672
0,0,0.00012582690999918866
0,0,0.00015800311497264914
0,0,0.00011758525530114605
0,0,0.0001257619705959784
0,0,0.00016116114968396596
0,0,0.00033471504395446135
0,0,0.00011388496104091
0,0,0.00011328327425132498
0,0,0.00012091332199428966
0,0,0.00012706788689721465
0,0,0.0016763699617541828
0,0,0.00012196855426604373
0,0,0.00015301352816971689
0,0,0.00020059531802812106
0,0,0.00011925868171796186
0,0,0.00010332294934824528
0,0,0.00012423174919275036
0,0,0.00010089113213241683
0,0,0.00010430393745903185
0,0,0.0007179672116730221
0,0,0.00031708928211193624
0,0,0.00011447466805452408
0,0,0.00010557050608811204
0,0,0.00012151825114418954
0,0,0.0001421405715425059
0,0,0.0002596659776346515
0,0,0.00024071449867794776
0,0,0.00012340310480196437
0,0,0.00011790848425561838
0,0,0.004294407200029682
0,0,0.00011943446463808333
0,0,0.0006432150253511766
0,0,0.00011783659287269212
0,0,0.00944398921099531
0,0,0.00010282797438372465
0,0,0.0001340527030340926
0,0,0.0001212038071183855
0,0,0.00021169864220247676
0,0,0.0001355745099869097
0,0,0.0001198963030706618
0,0,0.00011643513454457494
0,0,0.005003196206279156
0,0,0.00010374175376128758
0,0,0.0005998998788692207
0,0,0.00016189744007371582
0,0,0.0001705437463417903
0,0,0.00015494507673089142
0,0,0.00016226067099589766
0,0,0.00015044574224114433
0,0,0.00034784093600819633
0,0,0.00011515461415123635
0,0,0.0008775571916766581
0,0,0.00017731421945194813
0,0,0.00011430050471472852
0,0,0.00010288056818123004
0,0,0.0001769375152954855
0,0,0.00013080651118097474
0,0,0.00010470242493136775
0,0,0.042218733214655746
0,0,0.00011231361936143336
0,0,0.00010327259219786473
0,0,0.0006589692310912663
0,0,0.0001051611917471469
0,0,9.879294367724876e-05
0,0,0.00011955204018525842
0,0,9.832664973202245e-05
0,0,0.0001179840710048749
0,0,0.0001352115714552719
0,0,0.00017765242870391822
0,0,0.0001228193451739676
0,0,0.00019742144531208515
0,0,0.00011368918073300105
0,0,9.925224603873399e-05
0,0,0.0001092684998933636
0,0,0.00018609055272798575
0,0,0.00031501962541689507
0,0,0.00012333530296267892
0,0,0.005062002347827407
0,0,0.00015931050444792437
0,0,0.0002211089737567704
0,0,0.00011292829885993417
0,0,0.00012213740453363578
0,0,0.023613335503109602
0,0,0.00028013471878078573
0,0,0.000191460946374318
0,0,0.000382777207898822
0,0,0.00010378769850461698
0,0,0.00010960591598492869
0,0,0.0004956645701439448
0,0,0.00011958141270144095
0,0,0.00014123662191252407
0,0,0.00011671649050060145
0,0,0.0001269473466109504
0,0,0.00012275347722455037
0,0,0.000373154236259588
0,0,0.00011668562991266825
0,0,0.00010712127720216867
0,0,0.0008845657052331097
0,0,0.0009022404264596888
0,0,0.00012495210603344136
0,0,0.00012716054474945428
0,0,0.00010404323174291379
0,0,0.00012223003383454573
0,0,0.00016636576860110341
0,0,0.00011826326522181394
0,0,0.0004129949474928865
0,0,0.00011134884819013245
0,0,0.00015263480377364035
0,0,0.0001764696568617763
0,0,0.0003332247600862495
0,0,0.00010856557436374983
0,0,0.00023896662312294727
0,0,0.00010625349440582763
0,0,0.00012074801010644837
0,0,0.00010858334937540758
0,0,0.00013359380055241979
0,0,0.00014902525395504084
0,0,0.00012166049115639246
0,0,0.00012075152356496593
0,0,0.00010508170782474026
0,0,0.00010204824532476507
0,0,0.00024544554300383667
0,0,0.00013543615663078512
0,0,0.00010561638655250624
0,0,0.0001023761155036455
0,0,0.00011204885626735774
0,0,0.00011046424744804238
0,0,0.0001164190182545137
0,0,0.00011752998430692277
0,0,0.00015627518365499124
0,0,0.00010383929166482228
0,0,0.00010906145244141364
0,0,0.0006602534273607009
0,0,0.0003575220909924217
0,0,0.00015974741064367769
0,0,0.00012784023429107037
0,0,0.00011139031376666574
0,0,0.00015334230423759966
0,0,0.0001040599282234966
0,0,0.00022699430710209983
0,0,0.00011257979421612508
0,0,0.00012590171104115397
0,0,0.00010332806098067268
0,0,0.00012188280313323418
0,0,0.00019161959966974222
0,0,0.00010863278596630285
0,0,0.0007646529603919899
0,0,0.00011082567670027857
0,0,0.00016917317788389758
0,0,0.0001671083592584985
0,0,0.00015083588777679418
0,0,0.00019171671593185
0,0,0.004054500122368198
0,0,0.00011122553989613592
0,0,0.00010429483789082397
0,0,0.00011126441666268075
0,0,0.000168847990385929
0,0,0.00014797097975007014
0,0,0.00010174200935929044
0,0,0.0002280372190291434
0,0,0.00012156035800760698
0,0,0.00012783215570630888
0,0,0.00014030229039752515
0,0,0.00010958247557769998
0,0,0.00010720001258026417
0,0,0.00011472888153438365
0,0,0.0001084716261263861
0,0,0.00016099681711161673
0,0,0.00011316817286901569
0,0,0.00013491080203046398
0,0,0.0001105405563483984
0,0,0.00010908194190427756
0,0,0.0001199016715567735
0,0,0.0002452023904488785
0,0,0.00017919841889135657
0,0,9.983402194080817e-05
0,0,0.00010774839583468596
0,0,0.00010572340919589001
0,0,0.00018795254756102806
0,0,0.00011332917185582118
0,0,0.0002941740052262324
0,0,0.00012120105578805905
0,0,0.0003083289348502578
0,0,0.0001116601861002868
0,0,0.0005883709995754372
0,0,0.00012313914074070997
0,0,0.0007685315360238125
0,0,0.00023738412278979007
0,0,0.00012257303327894135
0,0,0.0001061323697942948
0,0,0.00013419254785126315
0,0,0.00012611615017106708
0,0,0.00023942108995231122
0,0,0.00010776837929177933
0,0,0.00013675599262353075
0,0,0.00011696827593804326
0,0,0.00013767993453944497
0,0,0.0001006903921676835
0,0,0.00010068170165066508
0,0,0.00013000426783834598
0,0,0.00011920546032287317
0,0,0.0009470155703964745
0,0,0.000402147089694857
0,0,0.00010005347797020907
0,0,0.00012558342848135177
0,0,0.00011001708606262496
0,0,0.0009847760293558514
0,0,0.0001189228197835593
0,0,0.0001608657490078761
0,0,0.00010840021731789617
0,0,0.00025747265536958533
0,0,0.000836079581906541
0,0,0.0001238331088782099
0,0,0.00011697703355186346
0,0,0.00010705202114394058
0,0,0.0001165839195531659
0,0,0.00011460142907270417
0,0,0.00010540475656231858
0,0,0.00012615282260031434
0,0,0.0001053301603161663
0,0,0.00011189396792408257
0,0,0.00011557418018992498
0,0,0.00011123850749958178
0,0,0.00012242868788754098
0,0,0.00011990423526252647
0,0,0.00011909890533738132
0,0,0.00029462271226120854
0,0,0.0001039728003524115
0,0,0.00010892326764418047
0,0,0.00012075568399239025
0,0,0.00011293311527232143
0,0,0.00011593177929662193
0,0,0.00011728299449453745
0,0,0.00011558250844544912
0,0,0.0001531795689087107
0,0,0.0011356346946629315
0,0,0.0001623690719475368
0,0,0.000168645339199806
0,0,0.00011854441088857041
0,0,0.00010966065899008913
0,0,0.00010761295096984142
0,0,0.000134756920229392
0,0,0.00010446441184179848
0,0,0.00012971127401036406
0,0,0.00010645743962554007
0,0,0.00010648560038075166
0,0,0.00011965247378399284
0,0,0.00012812443384646583
0,0,0.0001082452673130263
0,0,0.0001422928595025526
0,0,0.0001181928146947881
0,0,0.00010197940987240885
0,0,0.00010961446042234291
0,0,0.0001155291496285445
1,1,0.9818181818181818
0,0,0.00021591688064568506
0,0,0.00010456085716829599
0,0,0.00012079063023651953
0,0,0.00011100704378480463
0,0,0.00033539029586515066
0,0,0.00011186628106739581
0,0,0.00010779811616899843
0,0,0.00012195719979868837
0,0,0.00012447779660028615
0,0,0.0001313576217825333
0,0,0.00011127312074160702
0,0,0.00016011600004628754
0,0,0.00011047427746907133
0,0,0.00017263862883224227
0,0,0.0001404502189991162
0,0,0.00010134824731859649
0,0,0.00011713785900421605
0,0,0.00012077948868632431
0,0,0.000122396561807781
0,0,0.0002730982063223946
0,0,0.00021860946653798853
0,0,0.00012358634893552893
0,0,0.00010219733848706746
0,0,0.0001119574849359046
0,0,0.00010779717450318488
0,0,0.0007910343586934366
0,0,0.00013206370988509862
0,0,0.00010587162869086539
0,0,0.00026946274615342614
0,0,0.0001095791621861583
0,0,0.00013843473583452753
0,0,0.000265763021737849
0,0,0.00010883358312917321
0,0,0.0001181323984060802
0,0,0.00015045630923153522
0,0,0.00015075120680413685
0,0,0.00010878373787426144
0,0,0.0001294996687145525
0,0,0.0001033441307400244
0,0,0.00032058618672927634
0,0,0.00019007723359206453
0,0,0.00011622502811536719
0,0,0.00011163202228489552
0,0,0.0002032514343107488
0,0,0.00012131607585237325
0,0,0.00023297870688086738
0,0,0.00011638042873433514
0,0,0.0003174794728852289
0,0,0.00010358747189114236
0,0,0.00011110726759861622
0,0,0.00012213982454462177
0,0,0.00010278400468844164
0,0,0.00010666034313490997
0,0,0.00021094659149930344
0,0,0.00013520491126588322
0,0,0.0001740439345243149
0,0,0.0002066219789524014
0,0,0.00011515137499065468
0,0,0.00032367639994621466
0,0,0.00039355840093483076
0,0,0.00011651200216535938
0,0,0.00010284842502983887
0,0,0.00011129608692872096
0,0,0.00011822731248522577
0,0,0.00011277201689428919
0,0,0.00041888747420123286
0,0,0.00020974056429998443
0,0,0.00010564856717815277
0,0,0.00014560181115774804
0,0,0.0008098398970540763
0,0,0.00013442788886290397
0,0,0.00010761560007042402
0,0,0.0001857073934814221
0,0,0.00011059310301401472
0,0,0.00011125721791637488
0,0,0.00011636369851115674
0,0,0.00010362101651698974
0,0,0.0003751563251563157
0,0,0.00017416219237296096
0,0,0.00010316707473601804
0,0,0.00010306985097591898
0,0,0.00019294218169436085
0,0,0.00015800311497264914
0,0,0.000120465554660307
0,0,0.00011217088605946834
0,0,0.00014884885848788035
0,0,0.00049145082280846
0,0,0.00032633959855028305
0,0,0.0007395283291858552
0,0,0.00020012024316378788
0,0,0.00016030427983845466
0,0,0.00011088081657349988
0,0,0.00011317941948205847
0,0,0.00034070400040272993
0,0,0.00017126984321401577
0,0,0.0011400008371689372
0,0,0.0001449895240974561
0,0,0.00010084823534720634
0,0,0.00010880303548434984
0,0,0.0007665771024794647
0,0,0.00010861851652649754
0,0,0.00012539979392107897
0,0,0.005571028831494325
0,0,0.0001110376194971764
0,0,0.00010562930982458325
0,0,0.0001845433686560987
0,0,0.00011426151633220194
0,0,0.00011033182587110644
0,0,0.00010557184726304822
0,0,0.00016161789566358523
0,0,0.00012701376940734788
0,0,0.0001778329340088394
0,0,0.00010800931808183919
0,0,0.0002795891463468594
0,0,0.000187612233137976
0,0,0.0001658525012711534
0,0,0.00010199051916175076
0,0,0.0008258094651174648
0,0,0.00011296918753412675
0,0,0.00048811701041067367
0,0,0.00013955790570064705
0,0,0.0001552499942501042
0,0,0.00011056656366396062
0,0,0.0003860006930483256
0,0,0.00010103760988958414
